0,1.80271509314576
0.1,0.847966919809215
0.2,0.549170517030013
0.3,1.13657431852201
0.4,1.05051646363514
0.5,0.819244673013126
0.6,0.422051406135249
0.7,0.536447657689278
0.8,0.402537597363589
0.9,0.540703699906029
1,1.00451748087877
1.1,0.58722179574183
1.2,0.064859842667639
1.3,0
1.4,0
1.5,0.279835405296141
1.6,0.35777964764494
1.7,0.03294734383027
1.8,0.606340540641717
1.9,0.608556383801779
2,0.620856266724397
2.1,0.577023381269773
2.2,0.177368395286909
2.3,0
2.4,0
2.5,0
2.6,0
2.7,0
2.8,0
2.9,0
3,0
3.1,0.418296103349664
3.2,0
3.3,0.668539948602523
3.4,0.330336761762999
3.5,0.700736896318049
3.6,0.888082470465394
3.7,0.744446119617015
3.8,0.988643561636926
3.9,0.727162863716729
4,0.256289198300008
4.1,0.647724129256568
4.2,0.536784045678799
4.3,0.46033742984833
4.4,0
4.5,0.508037150864591
4.6,0.43322103843516
4.7,0.265974750294364
4.8,1.12137990517418
4.9,0.725310219853043
5,0.337076091207828
5.1,0.269149414212414
5.2,0.056207712527465
5.3,0
5.4,0
5.5,0.437997323191453
5.6,0.265279164468819
5.7,0.341623614649227
5.8,0.364627587647683
5.9,0.231986068400778
6,0.420944261476778
6.1,0.957516418519212
6.2,0.959939495018451
6.3,1.17861385130803
6.4,1.52795429830482
6.5,1.34782488220605
6.6,1.29493220480648
6.7,1.50912682343214
6.8,0.776549979200326
6.9,0.906672752794063
7,0.972192243553962
7.1,0.207957430197873
7.2,0.18144877328181
7.3,0.705590756246625
7.4,0.818233391683284
7.5,1.08532776676995
7.6,0.749932817516861
7.7,0.768785153666186
7.8,0.702016268469305
7.9,0.680301982067141
8,0.334966752942403
8.1,0.275792506966484
8.2,0.117377150548522
8.3,0.091042012428462
8.4,0.179638893336812
8.5,0
8.6,0.073048138094525
8.7,0.094132120100912
8.8,0
8.9,0
9,0
9.1,0.074623645196244
9.2,0
9.3,0
9.4,0
9.5,0
9.6,0.063120550051679
9.7,0.280748192627832
9.8,0
9.9,0.206782901326493
10,0
